10 ^        -1 x -3.0750238243685575,
10 ^        -1 x -3.1637380489359610,
10 ^        -2 x  2.4627765086730044,
10 ^        -1 x -3.1637380489359610,
10 ^        -1 x -3.2524514363125467,
10 ^        -2 x  2.4392757492451758,
10 ^        -1 x -3.2524514363125467,
10 ^        -1 x -3.3411639858501170,
10 ^        -2 x  2.4157838044802478,
10 ^        -1 x -3.3411639858501170,
10 ^        -1 x -3.4298756974024909,
10 ^        -2 x  2.3923006040187128,
10 ^        -1 x -3.4298756974024909,
10 ^        -1 x -3.5185865712882751,
10 ^        -2 x  2.3688260767226032,
10 ^        -1 x -3.5185865712882751,
10 ^        -1 x -3.6072966082562243,
10 ^        -2 x  2.3453601508069964,
10 ^        -1 x -3.6072966082562243,
10 ^        -1 x -3.6960058094530003,
10 ^        -2 x  2.3219027539608129,
10 ^        -1 x -3.6960058094530003,
10 ^        -1 x -3.7847141763931543,
10 ^        -2 x  2.2984538134577390,
10 ^        -1 x -3.7847141763931543,
10 ^        -1 x -3.8734217109311715,
10 ^        -2 x  2.2750132562580429,
10 ^        -1 x -3.8734217109311715,
10 ^        -1 x -3.9621284152354288,
10 ^        -2 x  2.2515810091019847,
10 ^        -1 x -3.9621284152354288,
10 ^        -1 x -4.0508342917639288,
10 ^        -2 x  2.2281569985954694,
10 ^        -1 x -4.0508342917639288,
10 ^        -1 x -4.1395393432416830,
10 ^        -2 x  2.2047411512885384,
10 ^        -1 x -4.1395393432416830,
10 ^        -1 x -4.2282435726396290,
10 ^        -2 x  2.1813333937472473,
10 ^        -1 x -4.2282435726396290,
10 ^        -1 x -4.3169469831549712,
10 ^        -2 x  2.1579336526194350,
10 ^        -1 x -4.3169469831549712,
10 ^        -1 x -4.4056495781928475,
10 ^        -2 x  2.1345418546948507,
10 ^        -1 x -4.4056495781928475,
10 ^        -1 x -4.4943513613492289,
10 ^        -2 x  2.1111579269600659,
10 ^        -1 x -4.4943513613492289,
10 ^        -1 x -4.5830523363949660,
10 ^        -2 x  2.0877817966485684,
10 ^        -1 x -4.5830523363949660,
10 ^        -1 x -4.6717525072609052,
10 ^        -2 x  2.0644133912864029,
10 ^        -1 x -4.6717525072609052,
10 ^        -1 x -4.7604518780239987,
10 ^        -2 x  2.0410526387336946,
10 ^        -1 x -4.7604518780239987,
10 ^        -1 x -4.8491504528943436,
10 ^        -2 x  2.0176994672223682,
10 ^        -1 x -4.8491504528943436,
10 ^        -1 x -4.9378482362030842,
10 ^        -2 x  1.9943538053903475,
10 ^        -1 x -4.9378482362030842,
10 ^        -1 x -5.0265452323911216,
10 ^        -2 x  1.9710155823125036,
10 ^        -1 x -5.0265452323911216,
10 ^        -1 x -5.1152414459985748,
10 ^        -2 x  1.9476847275285945,
10 ^        -1 x -5.1152414459985748,
10 ^        -1 x -5.2039368816549440,
10 ^        -2 x  1.9243611710684251,
10 ^        -1 x -5.2039368816549440,
10 ^        -1 x -5.2926315440699287,
10 ^        -2 x  1.9010448434744362,
10 ^        -1 x -5.2926315440699287,
10 ^        -1 x -5.3813254380248578,
10 ^        -2 x  1.8777356758219171,
10 ^        -1 x -5.3813254380248578,
10 ^        -1 x -5.4700185683646908,
10 ^        -2 x  1.8544335997370218,
10 ^        -1 x -5.4700185683646908,
10 ^        -1 x -5.5587109399905531,
10 ^        -2 x  1.8311385474127540,
10 ^        -1 x -5.5587109399905531,
10 ^        -1 x -5.6474025578527700,
10 ^        -2 x  1.8078504516230767,
10 ^        -1 x -5.6474025578527700,
10 ^        -1 x -5.7360934269443671,
10 ^        -2 x  1.7845692457352870,
10 ^        -1 x -5.7360934269443671,
10 ^        -1 x -5.8247835522950067,
10 ^        -2 x  1.7612948637207908,
10 ^        -1 x -5.8247835522950067,
10 ^        -1 x -5.9134729389653324,
10 ^        -2 x  1.7380272401643971,
10 ^        -1 x -5.9134729389653324,
10 ^        -1 x -6.0021615920416946,
10 ^        -2 x  1.7147663102722478,
10 ^        -1 x -6.0021615920416946,
10 ^        -1 x -6.0908495166312335,
10 ^        -2 x  1.6915120098784866,
10 ^        -1 x -6.0908495166312335,
10 ^        -1 x -6.1795367178572967,
10 ^        -2 x  1.6682642754507662,
10 ^        -1 x -6.1795367178572967,
10 ^        -1 x -6.2682232008551681,
10 ^        -2 x  1.6450230440946825,
10 ^        -1 x -6.2682232008551681,
10 ^        -1 x -6.3569089707680915,
10 ^        -2 x  1.6217882535572216,
10 ^        -1 x -6.3569089707680915,
10 ^        -1 x -6.4455940327435672,
10 ^        -2 x  1.5985598422292957,
10 ^        -1 x -6.4455940327435672,
10 ^        -1 x -6.5342783919299060,
10 ^        -2 x  1.5753377491474420,
10 ^        -1 x -6.5342783919299060,
10 ^        -1 x -6.6229620534730237,
10 ^        -2 x  1.5521219139947503,
10 ^        -1 x -6.6229620534730237,
10 ^        -1 x -6.7116450225134616,
10 ^        -2 x  1.5289122771010821,
10 ^        -1 x -6.7116450225134616,
10 ^        -1 x -6.8003273041836173,
10 ^        -2 x  1.5057087794426391,
10 ^        -1 x -6.8003273041836173,
10 ^        -1 x -6.8890089036051743,
10 ^        -2 x  1.4825113626409343,
10 ^        -1 x -6.8890089036051743,
10 ^        -1 x -6.9776898258867173,
10 ^        -2 x  1.4593199689612163,
10 ^        -1 x -6.9776898258867173,
10 ^        -1 x -7.0663700761215208,
10 ^        -2 x  1.4361345413103917,
10 ^        -1 x -7.0663700761215208,
10 ^        -1 x -7.1550496593855017,
10 ^        -2 x  1.4129550232344899,
10 ^        -1 x -7.1550496593855017,
10 ^        -1 x -7.2437285807353238,
10 ^        -2 x  1.3897813589157096,
10 ^        -1 x -7.2437285807353238,
10 ^        -1 x -7.3324068452066468,
10 ^        -2 x  1.3666134931690832,
10 ^        -1 x -7.3324068452066468,
10 ^        -1 x -7.4210844578125090,
10 ^        -2 x  1.3434513714387952,
10 ^        -1 x -7.4210844578125090,
10 ^        -1 x -7.5097614235418362,
10 ^        -2 x  1.3202949397941841,
10 ^        -1 x -7.5097614235418362,
10 ^        -1 x -7.5984377473580694,
10 ^        -2 x  1.2971441449254604,
10 ^        -1 x -7.5984377473580694,
10 ^        -1 x -7.6871134341979026,
10 ^        -2 x  1.2739989341391645,
10 ^        -1 x -7.6871134341979026,
10 ^        -1 x -7.7757884889701251,
10 ^        -2 x  1.2508592553533938,
10 ^        -1 x -7.7757884889701251,
10 ^        -1 x -7.8644629165545609,
10 ^        -2 x  1.2277250570928194,
10 ^        -1 x -7.8644629165545609,
10 ^        -1 x -7.9531367218011004,
10 ^        -2 x  1.2045962884835164,
10 ^        -1 x -7.9531367218011004,
10 ^        -1 x -8.0418099095288169,
10 ^        -2 x  1.1814728992476270,
10 ^        -1 x -8.0418099095288169,
10 ^        -1 x -8.1304824845251635,
10 ^        -2 x  1.1583548396978765,
10 ^        -1 x -8.1304824845251635,
10 ^        -1 x -8.2191544515452466,
10 ^        -2 x  1.1352420607319578,
10 ^        -1 x -8.2191544515452466,
10 ^        -1 x -8.3078258153111684,
10 ^        -2 x  1.1121345138268024,
10 ^        -1 x -8.3078258153111684,
10 ^        -1 x -8.3964965805114370,
10 ^        -2 x  1.0890321510327523,
10 ^        -1 x -8.3964965805114370,
10 ^        -1 x -8.4851667518004377,
10 ^        -2 x  1.0659349249676461,
10 ^        -1 x -8.4851667518004377,
10 ^        -1 x -8.5738363337979628,
10 ^        -2 x  1.0428427888108329,
10 ^        -1 x -8.5738363337979628,
10 ^        -1 x -8.6625053310887963,
10 ^        -2 x  1.0197556962971263,
10 ^        -1 x -8.6625053310887963,
10 ^        -1 x -8.7511737482223486,
10 ^        -3 x  9.9667360171070766,
10 ^        -1 x -8.7511737482223486,
10 ^        -1 x -8.8398415897123405,
10 ^        -3 x  9.7359645987899110,
10 ^        -1 x -8.8398415897123405,
10 ^        -1 x -8.9285088600365302,
10 ^        -3 x  9.5052422616645847,
10 ^        -1 x -8.9285088600365302,
10 ^        -1 x -9.0171755636364841,
10 ^        -3 x  9.2745685646847268,
10 ^        -1 x -9.0171755636364841,
10 ^        -1 x -9.1058417049173851,
10 ^        -3 x  9.0439430720507817,
10 ^        -1 x -9.1058417049173851,
10 ^        -1 x -9.1945072882478787,
10 ^        -3 x  8.8133653531479549,
10 ^        -1 x -9.1945072882478787,
10 ^        -1 x -9.2831723179599530,
10 ^        -3 x  8.5828349824841687,
10 ^        -1 x -9.2831723179599530,
10 ^        -1 x -9.3718367983488507,
10 ^        -3 x  8.3523515396280902,
10 ^        -1 x -9.3718367983488507,
10 ^        -1 x -9.4605007336730112,
10 ^        -3 x  8.1219146091472896,
10 ^        -1 x -9.4605007336730112,
10 ^        -1 x -9.5491641281540405,
10 ^        -3 x  7.8915237805465814,
10 ^        -1 x -9.5491641281540405,
10 ^        -1 x -9.6378269859767073,
10 ^        -3 x  7.6611786482065964,
10 ^        -1 x -9.6378269859767073,
10 ^        -1 x -9.7264893112889635,
10 ^        -3 x  7.4308788113226298,
10 ^        -1 x -9.7264893112889635,
10 ^        -1 x -9.8151511082019872,
10 ^        -3 x  7.2006238738438046,
10 ^        -1 x -9.8151511082019872,
10 ^        -1 x -9.9038123807902471,
10 ^        -3 x  6.9704134444125890,
10 ^        -1 x -9.9038123807902471,
10 ^        -1 x -9.9924731330915865,
10 ^        -3 x  6.7402471363046996,
10 ^        -1 x -9.9924731330915865,
10 ^         0 x -1.0081133369107325,
10 ^        -3 x  6.5101245673694225,
10 ^         0 x -1.0081133369107325,
10 ^         0 x -1.0169793092802379,
10 ^        -3 x  6.2800453599703792,
10 ^         0 x -1.0169793092802379,
10 ^         0 x -1.0258452308105394,
10 ^        -3 x  6.0500091409267624,
10 ^         0 x -1.0258452308105394,
10 ^         0 x -1.0347111018908899,
10 ^        -3 x  5.8200155414550650,
10 ^         0 x -1.0347111018908899,
10 ^         0 x -1.0435769229069465,
10 ^        -3 x  5.5900641971113215,
10 ^         0 x -1.0435769229069465,
10 ^         0 x -1.0524426942407883,
10 ^        -3 x  5.3601547477338812,
10 ^         0 x -1.0524426942407883,
10 ^         0 x -1.0613084162709350,
10 ^        -3 x  5.1302868373867284,
10 ^         0 x -1.0613084162709350,
10 ^         0 x -1.0701740893723670,
10 ^        -3 x  4.9004601143033641,
10 ^         0 x -1.0701740893723670,
10 ^         0 x -1.0790397139165459,
10 ^        -3 x  4.6706742308312624,
10 ^         0 x -1.0790397139165459,
10 ^         0 x -1.0879052902714363,
10 ^        -3 x  4.4409288433769115,
10 ^         0 x -1.0879052902714363,
10 ^         0 x -1.0967708188015284,
10 ^        -3 x  4.2112236123514505,
10 ^         0 x -1.0967708188015284,
10 ^         0 x -1.1056362998678611,
10 ^        -3 x  3.9815582021169083,
10 ^         0 x -1.1056362998678611,
10 ^         0 x -1.1145017338280461,
10 ^        -3 x  3.7519322809330522,
10 ^         0 x -1.1145017338280461,
10 ^         0 x -1.1233671210362927,
10 ^        -3 x  3.5223455209048533,
10 ^         0 x -1.1233671210362927,
10 ^         0 x -1.1322324618434325,
10 ^        -3 x  3.2927975979305701,
10 ^         0 x -1.1322324618434325,
10 ^         0 x -1.1410977565969456,
10 ^        -3 x  3.0632881916504577,
10 ^         0 x -1.1410977565969456,
10 ^         0 x -1.1499630056409864,
10 ^        -3 x  2.8338169853961020,
10 ^         0 x -1.1499630056409864,
10 ^         0 x -1.1588282093164106,
10 ^        -3 x  2.6043836661403828,
10 ^         0 x -1.1588282093164106,
10 ^         0 x -1.1676933679608017,
10 ^        -3 x  2.3749879244480655,
10 ^         0 x -1.1676933679608017,
10 ^         0 x -1.1765584819084985,
10 ^        -3 x  2.1456294544270229,
10 ^         0 x -1.1765584819084985,
10 ^         0 x -1.1854235514906228,
10 ^        -3 x  1.9163079536800850,
10 ^         0 x -1.1854235514906228,
10 ^         0 x -1.1942885770351070,
10 ^        -3 x  1.6870231232575175,
10 ^         0 x -1.1942885770351070,
10 ^         0 x -1.2031535588667223,
10 ^        -3 x  1.4577746676101260,
10 ^         0 x -1.2031535588667223,
10 ^         0 x -1.2120184973071068,
10 ^        -3 x  1.2285622945429847,
10 ^         0 x -1.2120184973071068,
10 ^         0 x -1.2208833926747940,
10 ^        -4 x  9.9938571516978609,
10 ^         0 x -1.2208833926747940,
10 ^         0 x -1.2297482452852413,
10 ^        -4 x  7.7024464386780880,
10 ^         0 x -1.2297482452852413,
10 ^         0 x -1.2386130554508585,
10 ^        -4 x  5.4113879823350117,
10 ^         0 x -1.2386130554508585,
10 ^         0 x -1.2474778234810363,
10 ^        -4 x  3.1206789903867467,
10 ^         0 x -1.2474778234810363,
10 ^         0 x -1.2563425496821756,
10 ^        -5 x  8.3031670187304510,
10 ^         0 x -1.2563425496821756,
10 ^         0 x -1.2652072343577156,
10 ^        -4 x -1.4597016132706767,
10 ^         0 x -1.2652072343577156,
10 ^         0 x -1.2740718778081626,
10 ^        -4 x -3.7493786546333384,
10 ^         0 x -1.2740718778081626,
10 ^         0 x -1.2829364803311192,
10 ^        -4 x -6.0387170917422724,
10 ^         0 x -1.2829364803311192,
10 ^         0 x -1.2918010422213124,
10 ^        -4 x -8.3277195644714320,
10 ^         0 x -1.2918010422213124,
10 ^         0 x -1.3006655637706227,
10 ^        -3 x -1.0616388683443783,
10 ^         0 x -1.3006655637706227,
10 ^         0 x -1.3095300452681121,
10 ^        -3 x -1.2904727030427939,
10 ^         0 x -1.3095300452681121,
10 ^         0 x -1.3183944870000532,
10 ^        -3 x -1.5192737158729097,
10 ^         0 x -1.3183944870000532,
10 ^         0 x -1.3272588892499570,
10 ^        -3 x -1.7480421593574329,
10 ^         0 x -1.3272588892499570,
10 ^         0 x -1.3361232522986015,
10 ^        -3 x -1.9767782832492300,
10 ^         0 x -1.3361232522986015,
10 ^         0 x -1.3449875764240598,
10 ^        -3 x -2.2054823345687468,
10 ^         0 x -1.3449875764240598,
10 ^         0 x -1.3538518619017278,
10 ^        -3 x -2.4341545576408829,
10 ^         0 x -1.3538518619017278,
10 ^         0 x -1.3627161090043525,
10 ^        -3 x -2.6627951941313273,
10 ^         0 x -1.3627161090043525,
10 ^         0 x -1.3715803180020594,
10 ^        -3 x -2.8914044830823613,
10 ^         0 x -1.3715803180020594,
10 ^         0 x -1.3804444891623800,
10 ^        -3 x -3.1199826609481361,
10 ^         0 x -1.3804444891623800,
10 ^         0 x -1.3893086227502794,
10 ^        -3 x -3.3485299616294299,
10 ^         0 x -1.3893086227502794,
10 ^         0 x -1.3981727190281832,
10 ^        -3 x -3.5770466165078933,
10 ^         0 x -1.3981727190281832,
10 ^         0 x -1.4070367782560049,
10 ^        -3 x -3.8055328544797874,
10 ^         0 x -1.4070367782560049,
10 ^         0 x -1.4159008006911721,
10 ^        -3 x -4.0339889019892232,
10 ^         0 x -1.4159008006911721,
10 ^         0 x -1.4247647865886537,
10 ^        -3 x -4.2624149830609072,
10 ^         0 x -1.4247647865886537,
10 ^         0 x -1.4336287362009861,
10 ^        -3 x -4.4908113193324015,
10 ^         0 x -1.4336287362009861,
10 ^         0 x -1.4424926497782990,
10 ^        -3 x -4.7191781300859039,
10 ^         0 x -1.4424926497782990,
10 ^         0 x -1.4513565275683422,
10 ^        -3 x -4.9475156322795540,
10 ^         0 x -1.4513565275683422,
10 ^         0 x -1.4602203698165106,
10 ^        -3 x -5.1758240405782746,
10 ^         0 x -1.4602203698165106,
10 ^         0 x -1.4690841767658701,
10 ^        -3 x -5.4041035673841517,
10 ^         0 x -1.4690841767658701,
10 ^         0 x -1.4779479486571830,
10 ^        -3 x -5.6323544228663612,
10 ^         0 x -1.4779479486571830,
10 ^         0 x -1.4868116857289330,
10 ^        -3 x -5.8605768149906497,
10 ^         0 x -1.4868116857289330,
10 ^         0 x -1.4956753882173498,
10 ^        -3 x -6.0887709495483738,
10 ^         0 x -1.4956753882173498,
10 ^         0 x -1.5045390563564344,
10 ^        -3 x -6.3169370301851059,
10 ^         0 x -1.5045390563564344,
10 ^         0 x -1.5134026903779829,
10 ^        -3 x -6.5450752584288118,
10 ^         0 x -1.5134026903779829,
10 ^         0 x -1.5222662905116108,
10 ^        -3 x -6.7731858337176080,
10 ^         0 x -1.5222662905116108,
10 ^         0 x -1.5311298569847773,
10 ^        -3 x -7.0012689534271026,
10 ^         0 x -1.5311298569847773,
10 ^         0 x -1.5399933900228086,
10 ^        -3 x -7.2293248128973280,
10 ^         0 x -1.5399933900228086,
10 ^         0 x -1.5488568898489216,
10 ^        -3 x -7.4573536054592713,
10 ^         0 x -1.5488568898489216,
10 ^         0 x -1.5577203566842472,
10 ^        -3 x -7.6853555224610068,
10 ^         0 x -1.5577203566842472,
10 ^         0 x -1.5665837907478530,
10 ^        -3 x -7.9133307532934390,
10 ^         0 x -1.5665837907478530,
10 ^         0 x -1.5754471922567664,
10 ^        -3 x -8.1412794854156605,
10 ^         0 x -1.5754471922567664,
10 ^         0 x -1.5843105614259968,
10 ^        -3 x -8.3692019043799310,
10 ^         0 x -1.5843105614259968,
10 ^         0 x -1.5931738984685582,
10 ^        -3 x -8.5970981938562836,
10 ^         0 x -1.5931738984685582,
10 ^         0 x -1.6020372035954913,
10 ^        -3 x -8.8249685356567636,
10 ^         0 x -1.6020372035954913,
10 ^         0 x -1.6109004770158849,
10 ^        -3 x -9.0528131097593063,
10 ^         0 x -1.6109004770158849,
10 ^         0 x -1.6197637189368978,
10 ^        -3 x -9.2806320943312581,
10 ^         0 x -1.6197637189368978,
10 ^         0 x -1.6286269295637802,
10 ^        -3 x -9.5084256657525485,
10 ^         0 x -1.6286269295637802,
10 ^         0 x -1.6374901090998946,
10 ^        -3 x -9.7361939986385156,
10 ^         0 x -1.6374901090998946,
10 ^         0 x -1.6463532577467369,
10 ^        -3 x -9.9639372658623941,
10 ^         0 x -1.6463532577467369,
10 ^         0 x -1.6552163757039570,
10 ^        -2 x -1.0191655638577467,
10 ^         0 x -1.6552163757039570,
10 ^         0 x -1.6640794631693789,
10 ^        -2 x -1.0419349286238891,
10 ^         0 x -1.6640794631693789,
10 ^         0 x -1.6729425203390214,
10 ^        -2 x -1.0647018376625197,
10 ^         0 x -1.6729425203390214,
10 ^         0 x -1.6818055474071178,
10 ^        -2 x -1.0874663075859468,
10 ^         0 x -1.6818055474071178,
10 ^         0 x -1.6906685445661357,
10 ^        -2 x -1.1102283548430214,
10 ^         0 x -1.6906685445661357,
10 ^         0 x -1.6995315120067965,
10 ^        -2 x -1.1329879957211927,
10 ^         0 x -1.6995315120067965,
10 ^         0 x -1.7083944499180944,
10 ^        -2 x -1.1557452463485339,
10 ^         0 x -1.7083944499180944,
10 ^         0 x -1.7172573584873163,
10 ^        -2 x -1.1785001226957379,
10 ^         0 x -1.7172573584873163,
10 ^         0 x -1.7261202379000595,
10 ^        -2 x -1.2012526405780838,
10 ^         0 x -1.7261202379000595,
10 ^         0 x -1.7349830883402513,
10 ^        -2 x -1.2240028156573740,
10 ^         0 x -1.7349830883402513,
